,Person Count for  - High_HH1,Timestamp,Person Count for  - Low_HH1,Person Count for  - Outside_HH1,Person Count for  - Unknown_HH1,Apparent_HH1,Cold Water_HH1,Electricity_HH1,Gasoline_HH1,Hot water_HH1,Inner Device Heat Gains_HH1,None_HH1,Reactive_HH1,Warm Water_HH1
154,2.0,2020-01-01 02:34:00,1.0,0.0,0.0,0.01352225962872485,0.0,0.011773063195962188,0.0,0.0,0.011773063195962188,60.0,0.00570922249038983,0.0
155,2.0,2020-01-01 02:35:00,1.0,0.0,0.0,0.011965958409573447,0.0,0.010288563325625995,0.0,0.0,0.010288563325625995,60.0,0.005231776865927477,0.0
156,2.0,2020-01-01 02:36:00,1.0,0.0,0.0,0.012280212254634377,0.0,0.01058597821940514,0.0,0.0,0.01058597821940514,60.0,0.0053253475674238495,0.0
157,2.0,2020-01-01 02:37:00,1.0,0.0,0.0,0.01102608341509201,0.0,0.009392330918569036,0.0,0.0,0.009392330918569036,60.0,0.004930762374075265,0.0
158,2.0,2020-01-01 02:38:00,1.0,0.0,0.0,0.011689181521182188,0.0,0.010016229888338475,0.0,0.0,0.010016229888338475,60.0,0.005141393802488094,0.0
159,2.0,2020-01-01 02:39:00,1.0,0.0,0.0,0.012032883758387989,0.0,0.010340922718733752,0.0,0.0,0.010340922718733752,60.0,0.005252097566355466,0.0
160,2.0,2020-01-01 02:40:00,1.0,0.0,0.0,0.004895095352051503,0.0,0.0035533384445510987,0.0,0.0,0.0035533384445510987,60.0,0.0030219234550631514,0.0
161,2.0,2020-01-01 02:41:00,1.0,0.0,0.0,0.004882693170428465,0.0,0.0035317392631113286,0.0,0.0,0.0035317392631113286,60.0,0.0030294588415064154,0.0
162,2.0,2020-01-01 02:42:00,1.0,0.0,0.0,0.004800286013469065,0.0,0.003453226578300312,0.0,0.0,0.003453226578300312,60.0,0.003000494909577188,0.0
163,2.0,2020-01-01 02:43:00,1.0,0.0,0.0,0.004896051173659989,0.0,0.00354668384459418,0.0,0.0,0.00354668384459418,60.0,0.0030214661398681474,0.0
164,2.0,2020-01-01 02:44:00,1.0,0.0,0.0,0.004891413760541179,0.0,0.003541424657891258,0.0,0.0,0.003541424657891258,60.0,0.003019730563311797,0.0
165,2.0,2020-01-01 02:45:00,1.0,0.0,0.0,0.0034329916492628816,0.0,0.0026916588790881144,0.0,0.0,0.0026916588790881144,60.0,0.0018310689407667988,0.0
166,2.0,2020-01-01 02:46:00,1.0,0.0,0.0,0.002028603462990898,0.0,0.0018478645341596079,0.0,0.0,0.0018478645341596079,60.0,0.0007337830700176874,0.0
167,2.0,2020-01-01 02:47:00,1.0,0.0,0.0,0.0020700570941528207,0.0,0.0018841598943386962,0.0,0.0,0.0018841598943386962,60.0,0.0007337233460800184,0.0
168,2.0,2020-01-01 02:48:00,1.0,0.0,0.0,0.002051087340959601,0.0,0.0018681901556827764,0.0,0.0,0.0018681901556827764,60.0,0.0007314677445765733,0.0
169,2.0,2020-01-01 02:49:00,1.0,0.0,0.0,0.002140404005966292,0.0,0.0019533813771481267,0.0,0.0,0.0019533813771481267,60.0,0.0007533401054484061,0.0
170,2.0,2020-01-01 02:50:00,1.0,0.0,0.0,0.0020820272331630294,0.0,0.0018980988401350277,0.0,0.0,0.0018980988401350277,60.0,0.0007427137223584707,0.0
171,2.0,2020-01-01 02:51:00,1.0,0.0,0.0,0.002099073464842602,0.0,0.0019148991626285806,0.0,0.0,0.0019148991626285806,60.0,0.0007464028222376512,0.0
172,2.0,2020-01-01 02:52:00,1.0,0.0,0.0,0.0021009724937151985,0.0,0.0019196184059764158,0.0,0.0,0.0019196184059764158,60.0,0.0007485008488047934,0.0
173,2.0,2020-01-01 02:53:00,1.0,0.0,0.0,0.002136839494922207,0.0,0.001953442182900217,0.0,0.0,0.001953442182900217,60.0,0.0007608606540160221,0.0
174,2.0,2020-01-01 02:54:00,1.0,0.0,0.0,0.0021566893597312446,0.0,0.0019678432234008724,0.0,0.0,0.0019678432234008724,60.0,0.0007646905917919577,0.0
175,2.0,2020-01-01 02:55:00,1.0,0.0,0.0,0.002158703717940854,0.0,0.00197154375599406,0.0,0.0,0.00197154375599406,60.0,0.000770304396043991,0.0
176,2.0,2020-01-01 02:56:00,1.0,0.0,0.0,0.002054437849345804,0.0,0.0018781418504911307,0.0,0.0,0.0018781418504911307,60.0,0.0006901998663129452,0.0
177,2.0,2020-01-01 02:57:00,1.0,0.0,0.0,0.0020130646916945417,0.0,0.00183788449963308,0.0,0.0,0.00183788449963308,60.0,0.0006598558633558639,0.0
178,2.0,2020-01-01 02:58:00,1.0,0.0,0.0,0.0020514048176169977,0.0,0.0018761042305741602,0.0,0.0,0.0018761042305741602,60.0,0.0006723736643531131,0.0
179,2.0,2020-01-01 02:59:00,1.0,0.0,0.0,0.0019901076523318475,0.0,0.0018177008346563562,0.0,0.0,0.0018177008346563562,60.0,0.0006495536299253303,0.0
180,2.0,2020-01-01 03:00:00,1.0,0.0,0.0,0.0019480565552320841,0.0,0.0017785084567806023,0.0,0.0,0.0017785084567806023,60.0,0.0006334272947888996,0.0
181,2.0,2020-01-01 03:01:00,1.0,0.0,0.0,0.0019659825021286063,0.0,0.0017896571129985218,0.0,0.0,0.0017896571129985218,60.0,0.0006412340734704608,0.0
182,2.0,2020-01-01 03:02:00,1.0,0.0,0.0,0.0018986924568554938,0.0,0.0017282113815842303,0.0,0.0,0.0017282113815842303,60.0,0.0006295224527767022,0.0
183,2.0,2020-01-01 03:03:00,1.0,0.0,0.0,0.0019833856036202153,0.0,0.0018075211973386344,0.0,0.0,0.0018075211973386344,60.0,0.0006493401599267591,0.0
184,2.0,2020-01-01 03:04:00,1.0,0.0,0.0,0.0020393002257564317,0.0,0.0018631748213445909,0.0,0.0,0.0018631748213445909,60.0,0.000669441452765856,0.0
185,2.0,2020-01-01 03:05:00,1.0,0.0,0.0,0.0019998258928697475,0.0,0.0018256738890697467,0.0,0.0,0.0018256738890697467,60.0,0.0006578473706448203,0.0
186,2.0,2020-01-01 03:06:00,1.0,0.0,0.0,0.0019873240739742056,0.0,0.0018106922513708812,0.0,0.0,0.0018106922513708812,60.0,0.0006573034047552479,0.0
187,2.0,2020-01-01 03:07:00,1.0,0.0,0.0,0.0020476290558761375,0.0,0.001874203845148501,0.0,0.0,0.001874203845148501,60.0,0.0006676391051244263,0.0
188,2.0,2020-01-01 03:08:00,1.0,0.0,0.0,0.0034001185569332974,0.0,0.002878313929730954,0.0,0.0,0.002878313929730954,60.0,0.001552994192659762,0.0
189,2.0,2020-01-01 03:09:00,1.0,0.0,0.0,0.004942156397128836,0.0,0.0036859364578358004,0.0,0.0,0.0036859364578358004,60.0,0.0029994076064130235,0.0
190,2.0,2020-01-01 03:10:00,1.0,0.0,0.0,0.004990220830493991,0.0,0.0037375661537939046,0.0,0.0,0.0037375661537939046,60.0,0.003009293457913853,0.0
191,2.0,2020-01-01 03:11:00,1.0,0.0,0.0,0.005098964713332691,0.0,0.0038426846014760823,0.0,0.0,0.0038426846014760823,60.0,0.003029513675141874,0.0
192,2.0,2020-01-01 03:12:00,1.0,0.0,0.0,0.004908302944014483,0.0,0.0036614488407495805,0.0,0.0,0.0036614488407495805,60.0,0.002980917765945119,0.0
193,2.0,2020-01-01 03:13:00,1.0,0.0,0.0,0.004993869618210847,0.0,0.003740254495306118,0.0,0.0,0.003740254495306118,60.0,0.0030043281874131632,0.0
194,2.0,2020-01-01 03:14:00,1.0,0.0,0.0,0.004990142924581287,0.0,0.0037309943172433176,0.0,0.0,0.0037309943172433176,60.0,0.0030015291758766815,0.0
195,2.0,2020-01-01 03:15:00,1.0,0.0,0.0,0.004929753680232739,0.0,0.0036667313278875282,0.0,0.0,0.0036667313278875282,60.0,0.0029819874200326052,0.0
196,2.0,2020-01-01 03:16:00,1.0,0.0,0.0,0.004933373714802203,0.0,0.003669136493531737,0.0,0.0,0.003669136493531737,60.0,0.002994621832721853,0.0
197,2.0,2020-01-01 03:17:00,1.0,0.0,0.0,0.004978519119582807,0.0,0.0037012808504931606,0.0,0.0,0.0037012808504931606,60.0,0.0030096918379181607,0.0
198,2.0,2020-01-01 03:18:00,1.0,0.0,0.0,0.00486417012912856,0.0,0.0035807415468598457,0.0,0.0,0.0035807415468598457,60.0,0.0029863171136300134,0.0
199,2.0,2020-01-01 03:19:00,1.0,0.0,0.0,0.004972887042733618,0.0,0.003685578780543745,0.0,0.0,0.003685578780543745,60.0,0.0030031136959075234,0.0
200,2.0,2020-01-01 03:20:00,1.0,0.0,0.0,0.004910018382762285,0.0,0.0036143636977065416,0.0,0.0,0.0036143636977065416,60.0,0.0029912486672284038,0.0
201,2.0,2020-01-01 03:21:00,1.0,0.0,0.0,0.004897912434674597,0.0,0.0035979242006632982,0.0,0.0,0.0035979242006632982,60.0,0.0029961530390697723,0.0
202,2.0,2020-01-01 03:22:00,1.0,0.0,0.0,0.003247421623421332,0.0,0.0025629758598213264,0.0,0.0,0.0025629758598213264,60.0,0.0017235118927957616,0.0
203,2.0,2020-01-01 03:23:00,1.0,0.0,0.0,0.0020409311584401353,0.0,0.0018592714075772268,0.0,0.0,0.0018592714075772268,60.0,0.0007378112754400801,0.0
204,2.0,2020-01-01 03:24:00,1.0,0.0,0.0,0.002125751335807116,0.0,0.001937524798000254,0.0,0.0,0.001937524798000254,60.0,0.0007620521221902324,0.0
205,2.0,2020-01-01 03:25:00,1.0,0.0,0.0,0.002089031740231207,0.0,0.001902846504948017,0.0,0.0,0.001902846504948017,60.0,0.0007508151168041841,0.0
206,2.0,2020-01-01 03:26:00,1.0,0.0,0.0,0.0020436973094393332,0.0,0.0018650857534887218,0.0,0.0,0.0018650857534887218,60.0,0.000729175987257094,0.0
207,2.0,2020-01-01 03:27:00,1.0,0.0,0.0,0.002109219006650476,0.0,0.0019219833237540782,0.0,0.0,0.0019219833237540782,60.0,0.0007472193103893271,0.0
208,2.0,2020-01-01 03:28:00,1.0,0.0,0.0,0.0020652406025128823,0.0,0.0018797014447065055,0.0,0.0,0.0018797014447065055,60.0,0.0007376991408998892,0.0
209,2.0,2020-01-01 03:29:00,1.0,0.0,0.0,0.0021014072905332364,0.0,0.0019154519162948793,0.0,0.0,0.0019154519162948793,60.0,0.000751246753614701,0.0
210,2.0,2020-01-01 03:30:00,1.0,0.0,0.0,0.002061389249674997,0.0,0.0018846631802191339,0.0,0.0,0.0018846631802191339,60.0,0.0007322300321895145,0.0
211,2.0,2020-01-01 03:31:00,1.0,0.0,0.0,0.0021603180212050833,0.0,0.001988728241478709,0.0,0.0,0.001988728241478709,60.0,0.0007482842914654411,0.0
212,2.0,2020-01-01 03:32:00,1.0,0.0,0.0,0.0021655632901998122,0.0,0.0019881441623698856,0.0,0.0,0.0019881441623698856,60.0,0.0007457037962710749,0.0
213,2.0,2020-01-01 03:33:00,1.0,0.0,0.0,0.0021169749975389835,0.0,0.0019458395463644678,0.0,0.0,0.0019458395463644678,60.0,0.0006767961561517797,0.0
214,2.0,2020-01-01 03:34:00,1.0,0.0,0.0,0.0021989927991144,0.0,0.0020262187480695284,0.0,0.0,0.0020262187480695284,60.0,0.0006975007375426123,0.0
215,2.0,2020-01-01 03:35:00,1.0,0.0,0.0,0.0020189743692973,0.0,0.0018549477637977258,0.0,0.0,0.0018549477637977258,60.0,0.0006358195405748098,0.0
216,2.0,2020-01-01 03:36:00,1.0,0.0,0.0,0.0020856789099515712,0.0,0.0019176196540442506,0.0,0.0,0.0019176196540442506,60.0,0.0006497978184331106,0.0
217,2.0,2020-01-01 03:37:00,1.0,0.0,0.0,0.002061523010088658,0.0,0.0018954941474826474,0.0,0.0,0.0018954941474826474,60.0,0.0006504289694438505,0.0
218,2.0,2020-01-01 03:38:00,1.0,0.0,0.0,0.0020793284045251383,0.0,0.0019102154923729016,0.0,0.0,0.0019102154923729016,60.0,0.0006513237993467645,0.0
219,2.0,2020-01-01 03:39:00,1.0,0.0,0.0,0.0020809470232472835,0.0,0.001914171199546817,0.0,0.0,0.001914171199546817,60.0,0.0006511793933489763,0.0
220,2.0,2020-01-01 03:40:00,1.0,0.0,0.0,0.0021455184698048755,0.0,0.0019703251409909587,0.0,0.0,0.0019703251409909587,60.0,0.0006700149371488803,0.0
221,2.0,2020-01-01 03:41:00,1.0,0.0,0.0,0.001996513850854164,0.0,0.0018361021021737335,0.0,0.0,0.0018361021021737335,60.0,0.000623579842431724,0.0
222,2.0,2020-01-01 03:42:00,1.0,0.0,0.0,0.0020669779697670026,0.0,0.0018978220439873142,0.0,0.0,0.0018978220439873142,60.0,0.0006451404888668955,0.0
223,2.0,2020-01-01 03:43:00,1.0,0.0,0.0,0.0020698815709182623,0.0,0.0019030683504517405,0.0,0.0,0.0019030683504517405,60.0,0.0006453093452165994,0.0
224,2.0,2020-01-01 03:44:00,1.0,0.0,0.0,0.0021250983570167124,0.0,0.0019550456509598957,0.0,0.0,0.0019550456509598957,60.0,0.0006672124475661688,0.0
225,2.0,2020-01-01 03:45:00,1.0,0.0,0.0,0.0020922994533705773,0.0,0.0019240828438492302,0.0,0.0,0.0019240828438492302,60.0,0.0006602004159623641,0.0
226,2.0,2020-01-01 03:46:00,1.0,0.0,0.0,0.00205916504260861,0.0,0.0018961964601657048,0.0,0.0,0.0018961964601657048,60.0,0.0006469642086816534,0.0
227,2.0,2020-01-01 03:47:00,1.0,0.0,0.0,0.004926808174472361,0.0,0.003816730407724332,0.0,0.0,0.003816730407724332,60.0,0.00276624485322801,0.0
228,2.0,2020-01-01 03:48:00,1.0,0.0,0.0,0.0049379456135303645,0.0,0.003828933557172003,0.0,0.0,0.003828933557172003,60.0,0.0027650063883355473,0.0
229,2.0,2020-01-01 03:49:00,1.0,0.0,0.0,0.004992648410200401,0.0,0.0036776239559974783,0.0,0.0,0.0036776239559974783,60.0,0.003025900559094597,0.0
230,2.0,2020-01-01 03:50:00,1.0,0.0,0.0,0.005007611767196278,0.0,0.003703130163738796,0.0,0.0,0.003703130163738796,60.0,0.003031748840355613,0.0
231,2.0,2020-01-01 03:51:00,1.0,0.0,0.0,0.004968943186410367,0.0,0.003715221803639576,0.0,0.0,0.003715221803639576,60.0,0.002991423858878698,0.0
232,2.0,2020-01-01 03:52:00,1.0,0.0,0.0,0.0048525662414512505,0.0,0.0035559630506669724,0.0,0.0,0.0035559630506669724,60.0,0.002982888954126889,0.0
233,2.0,2020-01-01 03:53:00,1.0,0.0,0.0,0.004881743354798447,0.0,0.0035806067532264123,0.0,0.0,0.0035806067532264123,60.0,0.0030002906210742316,0.0
234,2.0,2020-01-01 03:54:00,1.0,0.0,0.0,0.004910421501519393,0.0,0.003623140818549442,0.0,0.0,0.003623140818549442,60.0,0.0029802304912438667,0.0
235,2.0,2020-01-01 03:55:00,1.0,0.0,0.0,0.004948037132380389,0.0,0.0036641525851010223,0.0,0.0,0.0036641525851010223,60.0,0.0029817448115474748,0.0
236,2.0,2020-01-01 03:56:00,1.0,0.0,0.0,0.004773621452161127,0.0,0.00349870617535763,0.0,0.0,0.00349870617535763,60.0,0.0029270588033623625,0.0
237,2.0,2020-01-01 03:57:00,1.0,0.0,0.0,0.004120691232957471,0.0,0.0028731744009112816,0.0,0.0,0.0028731744009112816,60.0,0.0027327852642377104,0.0
238,1.0,2020-01-01 03:58:00,2.0,0.0,0.0,0.004089288104809515,0.0,0.002839072094720595,0.0,0.0,0.002839072094720595,60.0,0.0027252964206270613,0.0
239,1.0,2020-01-01 03:59:00,2.0,0.0,0.0,0.0040992214623460895,0.0,0.0028319571093732357,0.0,0.0,0.0028319571093732357,60.0,0.0027393129840694664,0.0
240,1.0,2020-01-01 04:00:00,2.0,0.0,0.0,0.00421893876314266,0.0,0.002966478753145255,0.0,0.0,0.002966478753145255,60.0,0.00277136757352661,0.0
241,1.0,2020-01-01 04:01:00,2.0,0.0,0.0,0.004166326812759282,0.0,0.0029362700306972637,0.0,0.0,0.0029362700306972637,60.0,0.0027508884853965016,0.0
242,1.0,2020-01-01 04:02:00,2.0,0.0,0.0,0.004184003891905287,0.0,0.0029536882459549763,0.0,0.0,0.0029536882459549763,60.0,0.002744618280939483,0.0
243,1.0,2020-01-01 04:03:00,2.0,0.0,0.0,0.004173224789599182,0.0,0.0029475436747007917,0.0,0.0,0.0029475436747007917,60.0,0.0027416190266476865,0.0
244,1.0,2020-01-01 04:04:00,2.0,0.0,0.0,0.004172114779305456,0.0,0.0029443938903956964,0.0,0.0,0.0029443938903956964,60.0,0.0027373712616058344,0.0
245,1.0,2020-01-01 04:05:00,2.0,0.0,0.0,0.004182256356315222,0.0,0.0029460591582125798,0.0,0.0,0.0029460591582125798,60.0,0.0027483958192151526,0.0
246,1.0,2020-01-01 04:06:00,2.0,0.0,0.0,0.004210371689847027,0.0,0.0029471392205566473,0.0,0.0,0.0029471392205566473,60.0,0.0027726142641377053,0.0
247,1.0,2020-01-01 04:07:00,2.0,0.0,0.0,0.0034011062750753675,0.0,0.0024387918362477295,0.0,0.0,0.0024387918362477295,60.0,0.00215247721745577,0.0
248,1.0,2020-01-01 04:08:00,2.0,0.0,0.0,0.0013692781253101332,0.0,0.0012145358899425251,0.0,0.0,0.0012145358899425251,60.0,0.0005182505380057351,0.0
249,1.0,2020-01-01 04:09:00,2.0,0.0,0.0,0.0014554409817656162,0.0,0.0013041647849331107,0.0,0.0,0.0013041647849331107,60.0,0.0005101673465314508,0.0
250,1.0,2020-01-01 04:10:00,2.0,0.0,0.0,0.0014275661059073106,0.0,0.0012744644236915039,0.0,0.0,0.0012744644236915039,60.0,0.0005099115126621106,0.0
251,1.0,2020-01-01 04:11:00,2.0,0.0,0.0,0.0012487348628658032,0.0,0.0011069843816187265,0.0,0.0,0.0011069843816187265,60.0,0.0004825019267786475,0.0
252,1.0,2020-01-01 04:12:00,2.0,0.0,0.0,0.0013470938935737167,0.0,0.0011994210749605464,0.0,0.0,0.0011994210749605464,60.0,0.0005139929463611447,0.0
253,1.0,2020-01-01 04:13:00,2.0,0.0,0.0,0.001423072094231435,0.0,0.001270169555001063,0.0,0.0,0.001270169555001063,60.0,0.0005420894686820529,0.0
254,1.0,2020-01-01 04:14:00,2.0,0.0,0.0,0.001410487222300985,0.0,0.001255648802238193,0.0,0.0,0.001255648802238193,60.0,0.000534714499066474,0.0
255,1.0,2020-01-01 04:15:00,2.0,0.0,0.0,0.001372114167449674,0.0,0.0012220622110175412,0.0,0.0,0.0012220622110175412,60.0,0.0005274572054344961,0.0
256,1.0,2020-01-01 04:16:00,2.0,0.0,0.0,0.0013892729087162685,0.0,0.001239926305324678,0.0,0.0,0.001239926305324678,60.0,0.0005303563791283826,0.0
257,1.0,2020-01-01 04:17:00,2.0,0.0,0.0,0.0013873924269522115,0.0,0.0012352942224512146,0.0,0.0,0.0012352942224512146,60.0,0.000522938827303632,0.0
258,1.0,2020-01-01 04:18:00,2.0,0.0,0.0,0.0013486130901589483,0.0,0.0012000081713124864,0.0,0.0,0.0012000081713124864,60.0,0.0005187509378528187,0.0
259,1.0,2020-01-01 04:19:00,2.0,0.0,0.0,0.0012803012806685747,0.0,0.001138322987803577,0.0,0.0,0.001138322987803577,60.0,0.00046190051829156164,0.0
260,1.0,2020-01-01 04:20:00,2.0,0.0,0.0,0.0012658336378171208,0.0,0.0011303218628457268,0.0,0.0,0.0011303218628457268,60.0,0.00043199828033819147,0.0
261,1.0,2020-01-01 04:21:00,2.0,0.0,0.0,0.0013680802099854592,0.0,0.0012231768486824204,0.0,0.0,0.0012231768486824204,60.0,0.00045813182484374183,0.0
262,1.0,2020-01-01 04:22:00,2.0,0.0,0.0,0.001230843188346801,0.0,0.001089662991807721,0.0,0.0,0.001089662991807721,60.0,0.00042657620396922494,0.0
263,1.0,2020-01-01 04:23:00,2.0,0.0,0.0,0.001260168857153211,0.0,0.0011235720757529321,0.0,0.0,0.0011235720757529321,60.0,0.0004255110707148838,0.0
264,1.0,2020-01-01 04:24:00,2.0,0.0,0.0,0.0013587348880107308,0.0,0.0012158734452247433,0.0,0.0,0.0012158734452247433,60.0,0.00045376777429770516,0.0
265,1.0,2020-01-01 04:25:00,2.0,0.0,0.0,0.0013164565029626111,0.0,0.0011760232726222345,0.0,0.0,0.0011760232726222345,60.0,0.0004531782256327336,0.0
266,1.0,2020-01-01 04:26:00,2.0,0.0,0.0,0.0013093068112143198,0.0,0.0011703280444696528,0.0,0.0,0.0011703280444696528,60.0,0.0004440057939856407,0.0
267,1.0,2020-01-01 04:27:00,2.0,0.0,0.0,0.0012582085057649423,0.0,0.0011217182759190878,0.0,0.0,0.0011217182759190878,60.0,0.00042564813357571076,0.0
268,1.0,2020-01-01 04:28:00,2.0,0.0,0.0,0.001289968784894456,0.0,0.0011522451300645248,0.0,0.0,0.0011522451300645248,60.0,0.0004272841773211375,0.0
269,1.0,2020-01-01 04:29:00,2.0,0.0,0.0,0.0012000227692834913,0.0,0.001068808223781943,0.0,0.0,0.001068808223781943,60.0,0.000409720323126992,0.0
270,1.0,2020-01-01 04:30:00,2.0,0.0,0.0,0.0037311480502052823,0.0,0.002880171934923106,0.0,0.0,0.002880171934923106,60.0,0.002122779824529106,0.0
271,1.0,2020-01-01 04:31:00,2.0,0.0,0.0,0.004277389905360324,0.0,0.0030451686955483156,0.0,0.0,0.0030451686955483156,60.0,0.002786058515460661,0.0
272,1.0,2020-01-01 04:32:00,2.0,0.0,0.0,0.004241019825229578,0.0,0.003013317405809015,0.0,0.0,0.003013317405809015,60.0,0.0027716478298633446,0.0
273,1.0,2020-01-01 04:33:00,2.0,0.0,0.0,0.004283672568545809,0.0,0.003051000170698589,0.0,0.0,0.003051000170698589,60.0,0.002785356193502709,0.0
274,1.0,2020-01-01 04:34:00,2.0,0.0,0.0,0.004270949345653087,0.0,0.0030316456647359867,0.0,0.0,0.0030316456647359867,60.0,0.002791798557995253,0.0
275,1.0,2020-01-01 04:35:00,2.0,0.0,0.0,0.004262839299498781,0.0,0.0030182055884035524,0.0,0.0,0.0030182055884035524,60.0,0.002789743718314338,0.0
276,1.0,2020-01-01 04:36:00,2.0,0.0,0.0,0.004214702455160534,0.0,0.0029662538304308004,0.0,0.0,0.0029662538304308004,60.0,0.002776879978172807,0.0
277,1.0,2020-01-01 04:37:00,2.0,0.0,0.0,0.004158559870411179,0.0,0.0029043704814767446,0.0,0.0,0.0029043704814767446,60.0,0.002769560587972633,0.0
278,1.0,2020-01-01 04:38:00,2.0,0.0,0.0,0.004238359898496802,0.0,0.0030461902809360763,0.0,0.0,0.0030461902809360763,60.0,0.002734625387949529,0.0
279,1.0,2020-01-01 04:39:00,2.0,0.0,0.0,0.004222960581688476,0.0,0.0030320590057033776,0.0,0.0,0.0030320590057033776,60.0,0.0027335736114387226,0.0
280,1.0,2020-01-01 04:40:00,2.0,0.0,0.0,0.004248381356130737,0.0,0.002969127394418118,0.0,0.0,0.002969127394418118,60.0,0.0028125430045998832,0.0
281,1.0,2020-01-01 04:41:00,2.0,0.0,0.0,0.00419495735662784,0.0,0.0029194500252351496,0.0,0.0,0.0029194500252351496,60.0,0.0027908466641095764,0.0
282,1.0,2020-01-01 04:42:00,2.0,0.0,0.0,0.00421990222664588,0.0,0.00294331422253695,0.0,0.0,0.00294331422253695,60.0,0.002795730394104433,0.0
283,1.0,2020-01-01 04:43:00,2.0,0.0,0.0,0.004216442429074074,0.0,0.002924791048977037,0.0,0.0,0.002924791048977037,60.0,0.0028051655449631233,0.0
284,1.0,2020-01-01 04:44:00,2.0,0.0,0.0,0.004132981787906325,0.0,0.0028284571701449007,0.0,0.0,0.0028284571701449007,60.0,0.0027891210284344587,0.0
285,1.0,2020-01-01 04:45:00,2.0,0.0,0.0,0.004216167598332375,0.0,0.002926645253112788,0.0,0.0,0.002926645253112788,60.0,0.002806815058570064,0.0
286,1.0,2020-01-01 04:46:00,2.0,0.0,0.0,0.004256766890488497,0.0,0.0029724063903310938,0.0,0.0,0.0029724063903310938,60.0,0.0028192209179646053,0.0
287,1.0,2020-01-01 04:47:00,2.0,0.0,0.0,0.004265348257392015,0.0,0.0029823620057904,0.0,0.0,0.0029823620057904,60.0,0.002815645229552667,0.0
288,1.0,2020-01-01 04:48:00,2.0,0.0,0.0,0.0027758204621966846,0.0,0.0020716962518061446,0.0,0.0,0.0020716962518061446,60.0,0.001646305457687114,0.0
289,1.0,2020-01-01 04:49:00,2.0,0.0,0.0,0.0014157908606929723,0.0,0.0012779793813663743,0.0,0.0,0.0012779793813663743,60.0,0.0005118214311184604,0.0
290,1.0,2020-01-01 04:50:00,2.0,0.0,0.0,0.0014644877259686016,0.0,0.0013209841696975432,0.0,0.0,0.0013209841696975432,60.0,0.0005368051920528929,0.0
291,1.0,2020-01-01 04:51:00,2.0,0.0,0.0,0.001462989696372625,0.0,0.00132036057389236,0.0,0.0,0.00132036057389236,60.0,0.0005255474042696617,0.0
292,1.0,2020-01-01 04:52:00,2.0,0.0,0.0,0.0014289143015204602,0.0,0.001288649714733944,0.0,0.0,0.001288649714733944,60.0,0.0005244909117277352,0.0
293,1.0,2020-01-01 04:53:00,2.0,0.0,0.0,0.0014609773314001309,0.0,0.0013192475335026353,0.0,0.0,0.0013192475335026353,60.0,0.0005299161657622309,0.0
294,1.0,2020-01-01 04:54:00,2.0,0.0,0.0,0.001506037330033941,0.0,0.0013613939386854306,0.0,0.0,0.0013613939386854306,60.0,0.0005357904386397257,0.0
295,1.0,2020-01-01 04:55:00,2.0,0.0,0.0,0.0014088201601697588,0.0,0.0012703711176505754,0.0,0.0,0.0012703711176505754,60.0,0.0005108572531098492,0.0
296,1.0,2020-01-01 04:56:00,2.0,0.0,0.0,0.0014368923627854444,0.0,0.0012974483074032262,0.0,0.0,0.0012974483074032262,60.0,0.000515903268027628,0.0
297,1.0,2020-01-01 04:57:00,2.0,0.0,0.0,0.0014701992356809684,0.0,0.0013291419317797595,0.0,0.0,0.0013291419317797595,60.0,0.0005297338050617174,0.0
298,1.0,2020-01-01 04:58:00,2.0,0.0,0.0,0.0014827148920850475,0.0,0.0013426474534351304,0.0,0.0,0.0013426474534351304,60.0,0.0005337345978709321,0.0
299,1.0,2020-01-01 04:59:00,2.0,0.0,0.0,0.0013786677160071595,0.0,0.0012467118703570804,0.0,0.0,0.0012467118703570804,60.0,0.0004557028840779088,0.0
300,1.0,2020-01-01 05:00:00,2.0,0.0,0.0,0.0013282191026961331,0.0,0.001197502357098365,0.0,0.0,0.001197502357098365,60.0,0.0004205251793507905,0.0
301,1.0,2020-01-01 05:01:00,2.0,0.0,0.0,0.0013660114205479145,0.0,0.0012401476031905603,0.0,0.0,0.0012401476031905603,60.0,0.0004271778732028623,0.0
302,1.0,2020-01-01 05:02:00,2.0,0.0,0.0,0.0020548572803927817,0.0,0.001889888951881442,0.0,0.0,0.001889888951881442,60.0,0.0006376508718827391,0.0
303,1.0,2020-01-01 05:03:00,2.0,0.0,0.0,0.0020297984388937145,0.0,0.0018647718702022337,0.0,0.0,0.0018647718702022337,60.0,0.0006434348053849134,0.0
304,1.0,2020-01-01 05:04:00,2.0,0.0,0.0,0.0020730012510950763,0.0,0.0019065685973819401,0.0,0.0,0.0019065685973819401,60.0,0.0006515887240407116,0.0
305,1.0,2020-01-01 05:05:00,2.0,0.0,0.0,0.0020832616718528536,0.0,0.0019185951778444674,0.0,0.0,0.0019185951778444674,60.0,0.0006544429094007058,0.0
